2014/11/08 02:54:40	Temp:14.00 	1:1022:0416:2.45680	2:0336:0302:1.11381	3:0393:0339:1.15743	4:0143:0232:0.61670
2014/11/08 02:54:46	Temp:14.00 	1:1022:0416:2.45686	2:0336:0302:1.11389	3:0393:0339:1.15845	4:0143:0232:0.61643
2014/11/08 02:54:52	Temp:14.00 	1:1022:0416:2.45734	2:0336:0302:1.11401	3:0393:0339:1.15836	4:0143:0232:0.61649
2014/11/08 02:54:57	Temp:14.00 	1:1022:0416:2.45766	2:0336:0302:1.11355	3:0393:0339:1.15789	4:0143:0232:0.61674
2014/11/08 02:55:03	Temp:14.00 	1:1022:0416:2.45773	2:0336:0302:1.11429	3:0392:0339:1.15802	4:0143:0232:0.61629
2014/11/08 02:55:09	Temp:14.00 	1:1022:0416:2.45718	2:0336:0302:1.11367	3:0392:0339:1.15826	4:0143:0232:0.61607
2014/11/08 02:55:15	Temp:14.00 	1:1022:0416:2.45664	2:0336:0302:1.11352	3:0393:0339:1.15781	4:0143:0232:0.61648
2014/11/08 02:55:21	Temp:14.00 	1:1022:0416:2.45677	2:0336:0302:1.11351	3:0393:0339:1.15736	4:0143:0232:0.61615
2014/11/08 02:55:26	Temp:14.00 	1:1022:0416:2.45692	2:0338:0303:1.11457	3:0394:0340:1.15798	4:0143:0233:0.61632
2014/11/08 02:55:32	Temp:14.00 	1:1022:0416:2.45727	2:0336:0302:1.11344	3:0393:0339:1.15741	4:0143:0232:0.61583
2014/11/08 02:55:38	Temp:14.00 	1:1022:0416:2.45726	2:0336:0302:1.11350	3:0393:0339:1.15789	4:0143:0232:0.61618
2014/11/08 02:55:44	Temp:14.00 	1:1022:0416:2.45808	2:0336:0302:1.11390	3:0393:0339:1.15798	4:0143:0232:0.61611
2014/11/08 02:55:49	Temp:14.00 	1:1022:0416:2.45732	2:0336:0302:1.11380	3:0393:0339:1.15784	4:0143:0232:0.61567
2014/11/08 02:55:55	Temp:14.00 	1:1022:0416:2.45659	2:0336:0302:1.11300	3:0392:0339:1.15745	4:0143:0232:0.61567
2014/11/08 02:56:01	Temp:14.00 	1:1022:0416:2.45683	2:0336:0302:1.11313	3:0393:0339:1.15756	4:0143:0232:0.61659
2014/11/08 02:56:07	Temp:14.00 	1:1022:0416:2.45756	2:0336:0302:1.11369	3:0392:0339:1.15750	4:0143:0232:0.61652
2014/11/08 02:56:13	Temp:14.00 	1:1022:0416:2.45706	2:0336:0302:1.11297	3:0392:0339:1.15728	4:0143:0232:0.61586
2014/11/08 02:56:18	Temp:14.00 	1:1022:0416:2.45728	2:0336:0302:1.11376	3:0394:0340:1.15786	4:0143:0233:0.61649
2014/11/08 02:56:24	Temp:14.00 	1:1022:0416:2.45742	2:0336:0302:1.11328	3:0393:0339:1.15782	4:0143:0232:0.61598
2014/11/08 02:56:30	Temp:14.00 	1:1022:0416:2.45693	2:0336:0302:1.11305	3:0392:0339:1.15713	4:0143:0232:0.61582
2014/11/08 02:56:36	Temp:14.00 	1:1022:0416:2.45686	2:0336:0302:1.11337	3:0392:0339:1.15710	4:0143:0232:0.61621
2014/11/08 02:56:42	Temp:14.00 	1:1022:0416:2.45775	2:0336:0302:1.11342	3:0392:0339:1.15774	4:0143:0232:0.61615
2014/11/08 02:56:47	Temp:14.00 	1:1022:0417:2.44828	2:0338:0303:1.11420	3:0394:0340:1.15815	4:0143:0233:0.61619
2014/11/08 02:56:53	Temp:14.00 	1:1022:0416:2.45738	2:0336:0302:1.11331	3:0393:0339:1.15749	4:0143:0232:0.61626
2014/11/08 02:56:59	Temp:14.00 	1:1022:0416:2.45768	2:0336:0302:1.11307	3:0393:0339:1.15777	4:0143:0232:0.61646
2014/11/08 02:57:05	Temp:14.00 	1:1022:0416:2.45715	2:0336:0302:1.11362	3:0392:0339:1.15719	4:0143:0232:0.61589
2014/11/08 02:57:10	Temp:14.00 	1:1022:0416:2.45638	2:0336:0302:1.11311	3:0394:0340:1.15714	4:0143:0233:0.61617
2014/11/08 02:57:16	Temp:14.00 	1:1022:0416:2.45678	2:0336:0302:1.11355	3:0392:0339:1.15704	4:0143:0232:0.61586
2014/11/08 02:57:22	Temp:14.00 	1:1022:0416:2.45754	2:0336:0302:1.11361	3:0393:0339:1.15810	4:0143:0232:0.61644
2014/11/08 02:57:28	Temp:14.00 	1:1022:0416:2.45736	2:0336:0302:1.11364	3:0393:0339:1.15755	4:0143:0232:0.61592
2014/11/08 02:57:34	Temp:14.00 	1:1022:0416:2.45711	2:0336:0302:1.11318	3:0392:0339:1.15736	4:0143:0232:0.61600
2014/11/08 02:57:39	Temp:14.00 	1:1022:0417:2.44756	2:0338:0303:1.11391	3:0394:0340:1.15748	4:0143:0233:0.61637
2014/11/08 02:57:45	Temp:14.00 	1:1022:0416:2.45708	2:0336:0302:1.11293	3:0393:0339:1.15755	4:0143:0232:0.61638
2014/11/08 02:57:51	Temp:14.00 	1:1022:0416:2.45726	2:0336:0302:1.11368	3:0392:0339:1.15755	4:0143:0232:0.61599
2014/11/08 02:57:57	Temp:14.00 	1:1022:0416:2.45725	2:0336:0302:1.11306	3:0392:0339:1.15746	4:0143:0232:0.61564
2014/11/08 02:58:02	Temp:14.00 	1:1022:0416:2.45776	2:0336:0302:1.11426	3:0394:0340:1.15800	4:0143:0233:0.61662
2014/11/08 02:58:08	Temp:14.00 	1:1022:0416:2.45779	2:0336:0302:1.11386	3:0393:0339:1.15752	4:0143:0232:0.61583
2014/11/08 02:58:14	Temp:14.00 	1:1022:0416:2.45715	2:0336:0302:1.11383	3:0393:0339:1.15784	4:0143:0232:0.61595
2014/11/08 02:58:20	Temp:14.00 	1:1022:0416:2.45671	2:0336:0302:1.11371	3:0392:0339:1.15761	4:0143:0232:0.61654
2014/11/08 02:58:26	Temp:14.00 	1:1022:0416:2.45765	2:0336:0302:1.11339	3:0392:0339:1.15731	4:0143:0232:0.61627
2014/11/08 02:58:31	Temp:14.00 	1:1022:0417:2.44756	2:0338:0303:1.11422	3:0394:0340:1.15776	4:0143:0233:0.61618
2014/11/08 02:58:37	Temp:14.00 	1:1022:0416:2.45754	2:0336:0302:1.11380	3:0393:0339:1.15773	4:0143:0232:0.61620
2014/11/08 02:58:43	Temp:14.00 	1:1022:0416:2.45726	2:0336:0302:1.11337	3:0392:0339:1.15749	4:0143:0232:0.61597
2014/11/08 02:58:49	Temp:14.00 	1:1022:0416:2.45771	2:0336:0302:1.11361	3:0393:0339:1.15758	4:0143:0232:0.61607
2014/11/08 02:58:55	Temp:14.00 	1:1022:0416:2.45724	2:0336:0302:1.11358	3:0392:0339:1.15755	4:0143:0233:0.61649
2014/11/08 02:59:00	Temp:14.00 	1:1022:0416:2.45816	2:0336:0302:1.11374	3:0393:0339:1.15758	4:0143:0232:0.61620
2014/11/08 02:59:06	Temp:14.00 	1:1022:0416:2.45755	2:0336:0302:1.11325	3:0392:0339:1.15742	4:0143:0232:0.61612
2014/11/08 02:59:12	Temp:14.00 	1:1022:0416:2.45834	2:0336:0302:1.11416	3:0392:0339:1.15795	4:0143:0232:0.61601
2014/11/08 02:59:18	Temp:14.00 	1:1022:0416:2.45835	2:0336:0302:1.11341	3:0392:0339:1.15758	4:0143:0232:0.61638
2014/11/08 02:59:23	Temp:14.00 	1:1022:0418:2.44728	2:0338:0303:1.11398	3:0394:0340:1.15797	4:0143:0233:0.61635
2014/11/08 02:59:29	Temp:14.00 	1:1022:0416:2.45750	2:0336:0302:1.11384	3:0392:0339:1.15794	4:0143:0232:0.61628
2014/11/08 02:59:35	Temp:14.00 	1:1022:0416:2.45836	2:0336:0302:1.11365	3:0392:0339:1.15749	4:0143:0232:0.61611
2014/11/08 02:59:41	Temp:14.00 	1:1022:0416:2.45772	2:0336:0302:1.11401	3:0392:0339:1.15830	4:0143:0232:0.61591
2014/11/08 02:59:47	Temp:14.00 	1:1022:0416:2.45813	2:0336:0302:1.11300	3:0392:0339:1.15757	4:0143:0233:0.61644
2014/11/08 02:59:52	Temp:14.00 	1:1022:0416:2.45816	2:0336:0302:1.11329	3:0392:0339:1.15756	4:0143:0232:0.61595
2014/11/08 02:59:58	Temp:14.00 	1:1022:0416:2.45867	2:0336:0302:1.11394	3:0393:0339:1.15815	4:0143:0232:0.61611
