2014/11/08 03:00:04	Temp:14.00 	1:1022:0417:2.44739	2:0338:0303:1.11468	3:0394:0340:1.15804	4:0143:0233:0.61606
2014/11/08 03:54:33	Temp:14.00 	1:1022:0415:2.46284	2:0336:0302:1.11409	3:0392:0339:1.15724	4:0145:0235:0.61592
2014/11/08 03:54:38	Temp:14.00 	1:1022:0415:2.46336	2:0336:0302:1.11401	3:0392:0339:1.15696	4:0145:0235:0.61625
2014/11/08 03:54:44	Temp:14.00 	1:1022:0415:2.46338	2:0338:0303:1.11481	3:0394:0340:1.15783	4:0145:0236:0.61628
2014/11/08 03:54:50	Temp:14.00 	1:1022:0415:2.46317	2:0336:0302:1.11392	3:0392:0339:1.15723	4:0145:0235:0.61620
2014/11/08 03:54:56	Temp:14.00 	1:1022:0415:2.46389	2:0336:0302:1.11436	3:0392:0339:1.15783	4:0145:0235:0.61632
2014/11/08 03:55:02	Temp:14.00 	1:1022:0415:2.46392	2:0336:0302:1.11470	3:0392:0339:1.15779	4:0145:0235:0.61588
2014/11/08 03:55:07	Temp:14.00 	1:1022:0415:2.46371	2:0336:0302:1.11438	3:0392:0339:1.15781	4:0145:0235:0.61626
2014/11/08 03:55:13	Temp:14.00 	1:1022:0415:2.46402	2:0336:0302:1.11482	3:0392:0339:1.15783	4:0145:0235:0.61675
2014/11/08 03:55:19	Temp:14.00 	1:1022:0415:2.46399	2:0336:0302:1.11449	3:0393:0339:1.15808	4:0145:0235:0.61668
2014/11/08 03:55:25	Temp:14.00 	1:1022:0415:2.46412	2:0336:0302:1.11493	3:0392:0339:1.15793	4:0145:0235:0.61646
2014/11/08 03:55:30	Temp:14.00 	1:1022:0415:2.46407	2:0336:0302:1.11463	3:0392:0339:1.15800	4:0145:0235:0.61645
2014/11/08 03:55:36	Temp:14.00 	1:1022:0415:2.46414	2:0338:0303:1.11515	3:0394:0340:1.15798	4:0145:0236:0.61614
2014/11/08 03:55:42	Temp:14.00 	1:1022:0415:2.46383	2:0336:0301:1.11500	3:0392:0339:1.15794	4:0145:0235:0.61647
2014/11/08 03:55:48	Temp:14.00 	1:1022:0415:2.46381	2:0336:0302:1.11430	3:0393:0339:1.15772	4:0145:0235:0.61622
2014/11/08 03:55:54	Temp:14.00 	1:1022:0415:2.46390	2:0336:0302:1.11433	3:0392:0339:1.15750	4:0145:0235:0.61656
2014/11/08 03:55:59	Temp:14.00 	1:1022:0415:2.46401	2:0336:0302:1.11451	3:0392:0339:1.15740	4:0145:0235:0.61597
2014/11/08 03:56:05	Temp:14.00 	1:1022:0415:2.46230	2:0336:0302:1.11425	3:0392:0339:1.15818	4:0145:0235:0.61655
2014/11/08 03:56:11	Temp:13.75 	1:1022:0415:2.46364	2:0336:0302:1.11468	3:0393:0339:1.15779	4:0145:0235:0.61623
2014/11/08 03:56:17	Temp:13.75 	1:1022:0415:2.46337	2:0336:0302:1.11477	3:0392:0339:1.15780	4:0145:0235:0.61653
2014/11/08 03:56:23	Temp:13.75 	1:1022:0415:2.46403	2:0336:0301:1.11527	3:0393:0339:1.15826	4:0145:0235:0.61627
2014/11/08 03:56:28	Temp:13.75 	1:1022:0415:2.46401	2:0336:0302:1.11497	3:0394:0340:1.15852	4:0145:0236:0.61645
2014/11/08 03:56:34	Temp:13.75 	1:1022:0415:2.46333	2:0336:0302:1.11477	3:0393:0339:1.15814	4:0145:0235:0.61645
2014/11/08 03:56:40	Temp:13.75 	1:1022:0415:2.46386	2:0336:0302:1.11468	3:0392:0339:1.15785	4:0145:0235:0.61649
2014/11/08 03:56:46	Temp:13.75 	1:1022:0415:2.46411	2:0336:0302:1.11477	3:0393:0339:1.15800	4:0145:0235:0.61630
2014/11/08 03:56:51	Temp:13.75 	1:1022:0415:2.46404	2:0336:0301:1.11502	3:0393:0339:1.15845	4:0145:0235:0.61646
2014/11/08 03:56:57	Temp:13.75 	1:1022:0416:2.45382	2:0338:0303:1.11515	3:0394:0340:1.15820	4:0145:0236:0.61657
2014/11/08 03:57:03	Temp:13.75 	1:1022:0415:2.46402	2:0336:0302:1.11498	3:0392:0339:1.15839	4:0145:0235:0.61670
2014/11/08 03:57:09	Temp:13.75 	1:1022:0415:2.46457	2:0336:0301:1.11542	3:0393:0339:1.15866	4:0145:0235:0.61679
2014/11/08 03:57:15	Temp:13.75 	1:1022:0415:2.46366	2:0336:0302:1.11489	3:0392:0339:1.15794	4:0145:0235:0.61655
2014/11/08 03:57:20	Temp:13.75 	1:1022:0415:2.46342	2:0336:0302:1.11414	3:0394:0340:1.15804	4:0145:0236:0.61647
2014/11/08 03:57:26	Temp:13.75 	1:1022:0415:2.46360	2:0336:0302:1.11455	3:0393:0339:1.15763	4:0145:0235:0.61617
2014/11/08 03:57:32	Temp:13.75 	1:1022:0415:2.46380	2:0336:0302:1.11497	3:0392:0339:1.15728	4:0145:0235:0.61634
2014/11/08 03:57:38	Temp:13.75 	1:1022:0415:2.46391	2:0336:0302:1.11477	3:0392:0339:1.15731	4:0145:0235:0.61642
2014/11/08 03:57:44	Temp:13.75 	1:1022:0415:2.46399	2:0336:0302:1.11501	3:0392:0339:1.15787	4:0145:0235:0.61684
2014/11/08 03:57:49	Temp:13.75 	1:1022:0416:2.45414	2:0338:0303:1.11551	3:0394:0340:1.15827	4:0145:0236:0.61644
2014/11/08 03:57:55	Temp:13.75 	1:1022:0415:2.46468	2:0336:0301:1.11545	3:0392:0339:1.15816	4:0145:0235:0.61629
2014/11/08 03:58:01	Temp:13.75 	1:1022:0415:2.46426	2:0336:0302:1.11526	3:0392:0339:1.15807	4:0145:0235:0.61613
2014/11/08 03:58:07	Temp:13.75 	1:1022:0415:2.46445	2:0336:0302:1.11522	3:0392:0339:1.15792	4:0145:0235:0.61658
2014/11/08 03:58:12	Temp:13.75 	1:1022:0415:2.46456	2:0336:0302:1.11502	3:0394:0340:1.15837	4:0145:0236:0.61646
2014/11/08 03:58:18	Temp:13.75 	1:1022:0415:2.46422	2:0336:0302:1.11497	3:0392:0339:1.15743	4:0145:0235:0.61641
2014/11/08 03:58:24	Temp:13.75 	1:1022:0415:2.46393	2:0336:0302:1.11489	3:0392:0339:1.15776	4:0145:0235:0.61582
2014/11/08 03:58:30	Temp:13.75 	1:1022:0415:2.46377	2:0336:0302:1.11461	3:0392:0339:1.15791	4:0145:0235:0.61644
2014/11/08 03:58:36	Temp:13.75 	1:1022:0415:2.46405	2:0336:0302:1.11454	3:0393:0339:1.15799	4:0145:0235:0.61650
2014/11/08 03:58:41	Temp:13.75 	1:1022:0416:2.45418	2:0338:0303:1.11519	3:0394:0340:1.15798	4:0145:0236:0.61629
2014/11/08 03:58:47	Temp:13.75 	1:1022:0415:2.46346	2:0336:0302:1.11472	3:0393:0339:1.15800	4:0145:0235:0.61605
2014/11/08 03:58:53	Temp:13.75 	1:1022:0415:2.46242	2:0336:0302:1.11453	3:0393:0339:1.15813	4:0145:0235:0.61580
2014/11/08 03:58:59	Temp:13.75 	1:1022:0415:2.46316	2:0336:0302:1.11429	3:0392:0339:1.15742	4:0145:0235:0.61653
2014/11/08 03:59:04	Temp:13.75 	1:1022:0415:2.46425	2:0336:0302:1.11452	3:0392:0339:1.15786	4:0145:0236:0.61621
2014/11/08 03:59:10	Temp:13.75 	1:1022:0415:2.46387	2:0336:0302:1.11444	3:0393:0339:1.15773	4:0145:0235:0.61648
2014/11/08 03:59:16	Temp:13.75 	1:1022:0414:2.46513	2:0336:0302:1.11495	3:0392:0339:1.15808	4:0145:0235:0.61650
2014/11/08 03:59:22	Temp:13.75 	1:1022:0415:2.46403	2:0336:0302:1.11487	3:0392:0339:1.15761	4:0145:0235:0.61588
2014/11/08 03:59:28	Temp:13.75 	1:1022:0415:2.46488	2:0336:0302:1.11514	3:0392:0339:1.15802	4:0145:0235:0.61631
2014/11/08 03:59:33	Temp:13.75 	1:1022:0416:2.45509	2:0338:0303:1.11558	3:0394:0340:1.15837	4:0145:0236:0.61644
2014/11/08 03:59:39	Temp:13.75 	1:1022:0415:2.46448	2:0336:0302:1.11505	3:0393:0339:1.15813	4:0145:0235:0.61623
2014/11/08 03:59:45	Temp:13.75 	1:1022:0415:2.46431	2:0336:0302:1.11522	3:0393:0339:1.15833	4:0145:0235:0.61689
2014/11/08 03:59:51	Temp:13.75 	1:1022:0414:2.46517	2:0336:0302:1.11485	3:0393:0339:1.15804	4:0145:0235:0.61651
2014/11/08 03:59:57	Temp:13.75 	1:1022:0415:2.46443	2:0336:0302:1.11523	3:0393:0339:1.15822	4:0145:0236:0.61671
